domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
grid,system_planning,contingency_analysis_run,operator_acknowledgment_timestamp,operator_acknowledgment_timestamp,Operator Acknowledgment Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the system operator acknowledged the contingency analysis results. Null if not yet acknowledged.,NERC TOP Operator Response Documentation
grid,system_planning,contingency_analysis_run,pi_historian_tag_prefix,pi_historian_tag_prefix,OSIsoft PI Historian Tag Prefix,STRING,,,,,transactional_data,Tag prefix used for storing this contingency analysis run results in the OSIsoft PI historian for operational analytics and post-event review.,OSIsoft PI Data Architecture Standards
grid,system_planning,contingency_analysis_run,run_status,run_status,Contingency Analysis Run Status,STRING,,,,initiated|running|completed|failed|aborted|timeout,transactional_data,Current execution status of the contingency analysis run. Tracks the lifecycle from initiation through completion or failure.,EMS Operational Procedures
grid,system_planning,contingency_analysis_run,run_timestamp,run_timestamp,Contingency Analysis Run Timestamp,TIMESTAMP,,,,,transactional_data,The date and time when this contingency analysis execution was initiated by the EMS system. Represents the real-world operational moment of the analysis.,NERC TOP Real-Time Operations Standards
grid,system_planning,contingency_analysis_run,scada_snapshot_timestamp,scada_snapshot_timestamp,Supervisory Control and Data Acquisition (SCADA) Snapshot Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the SCADA telemetry snapshot used as input to the state estimator that preceded this contingency analysis. Establishes data lineage for compliance.,SCADA Data Management Standards
grid,system_planning,contingency_analysis_run,solution_method,solution_method,Contingency Analysis Solution Method,STRING,,,,full_ac|linear_dc|fast_decoupled|hybrid,transactional_data,The power flow calculation method used for this contingency analysis execution. Full AC provides highest accuracy; linear DC provides faster performance for screening studies.,IEEE Power Flow Analysis Standards
grid,system_planning,contingency_analysis_run,stability_violations_detected,stability_violations_detected,Stability Violations Detected Count,INT,,,,,transactional_data,"Number of system stability violations detected including transient stability, voltage stability, or oscillatory stability issues.",NERC TPL Stability Performance Requirements
grid,system_planning,contingency_analysis_run,thermal_violations_detected,thermal_violations_detected,Thermal Violations Detected Count,INT,,,,,transactional_data,Number of thermal overload violations detected where transmission line or transformer loading exceeds emergency ratings under contingency conditions.,NERC FAC Facility Ratings Standards
grid,system_planning,contingency_analysis_run,total_contingencies_evaluated,total_contingencies_evaluated,Total Contingencies Evaluated Count,INT,,,,,transactional_data,"The total number of contingency scenarios evaluated during this analysis run. Includes N-1, N-2, and other credible contingencies per NERC TPL standards.",NERC TPL-001 Transmission System Planning Performance Requirements
grid,system_planning,contingency_analysis_run,total_violations_detected,total_violations_detected,Total Violations Detected Count,INT,,,,,transactional_data,"Total number of reliability violations detected across all contingencies evaluated. Includes thermal overloads, voltage violations, and stability issues.",NERC TPL Reliability Standards
grid,system_planning,contingency_analysis_run,voltage_violations_detected,voltage_violations_detected,Voltage Violations Detected Count,INT,,,,,transactional_data,Number of bus voltage violations detected where voltage levels fall outside acceptable operating limits under contingency conditions.,NERC TPL Voltage Performance Requirements
grid,system_planning,contingency_analysis_run,worst_case_contingency_description,worst_case_contingency_description,Worst Case Contingency Description,STRING,,,,,transactional_data,"Human-readable description of the worst-case contingency scenario, typically describing the element(s) lost and the resulting system impact.",EMS Contingency Analysis Reporting
grid,system_planning,contingency_analysis_run,worst_case_severity_index,worst_case_severity_index,Worst Case Severity Index,"DECIMAL(10,4)",,,,,transactional_data,"Numerical severity index for the worst-case contingency, typically representing the magnitude of the most severe violation (e.g., percent overload or per-unit voltage deviation).",EMS Risk Assessment Methodology
grid,system_planning,contingency_violation,contingency_violation_id,contingency_violation_id,Contingency Violation ID,BIGINT,Y,,,,transactional_data,Unique identifier for the contingency violation record. Primary key for the contingency violation entity.,NERC TPL-001 Transmission System Planning Performance Requirements
grid,system_planning,contingency_violation,contingency_analysis_run_id,contingency_analysis_run_id,Contingency Analysis Run ID,BIGINT,,grid.contingency_analysis_run.contingency_analysis_run_id,,,transactional_data,Reference to the parent contingency analysis execution that produced this violation. Links to the specific analysis run timestamp and configuration.,NERC TOP-002 Operations Planning
grid,system_planning,contingency_violation,contingency_id,contingency_id,Contingency Case ID,BIGINT,,grid.contingency.contingency_id,,,transactional_data,"Reference to the specific contingency scenario (N-1, N-2, etc.) that was simulated and resulted in this violation. Identifies the outage condition tested.",NERC TPL-001 Transmission System Planning Performance Requirements
grid,system_planning,contingency_violation,control_area_id,control_area_id,Balancing Authority (BA) ID,BIGINT,,grid.control_area.control_area_id,,,transactional_data,Reference to the balancing authority responsible for the violated element. Identifies the operational control area where the violation occurred.,NERC BAL-001 Real Power Balancing Control Performance
grid,system_planning,contingency_violation,corrective_action_plan_id,corrective_action_plan_id,Corrective Action Plan Id (Foreign Key),BIGINT,,compliance.corrective_action_plan.corrective_action_plan_id,,,transactional_data,Foreign key linking to compliance.corrective_action_plan. Business justification: NERC TPL and FAC standards require a corrective action plan when contingency violations are detected. corrective_action_status and corrective_action_description on contingency_violation indicate a CAP,Internal - LLM Generated Cross-Domain Link
grid,system_planning,contingency_violation,der_registry_id,der_registry_id,Der Registry Id (Foreign Key),BIGINT,,renewable.der_registry.der_registry_id,,,transactional_data,Foreign key linking to renewable.der_registry. Business justification: DER-caused contingency violations: NERC TPL N-1-1 violations caused by or affecting inverter-based DER resources must reference the specific DER registry entry for corrective action planning and NERC ,Internal - LLM Generated Cross-Domain Link
grid,system_planning,contingency_violation,distribution_substation_id,distribution_substation_id,Substation ID,BIGINT,,distribution.distribution_substation.distribution_substation_id,,,transactional_data,Reference to the substation where the violated element is located. Links the violation to physical infrastructure location.,IEEE Std 1547 Interconnection Standards
grid,system_planning,contingency_violation,line_id,line_id,Line Id (Foreign Key),BIGINT,,transmission.line.line_id,,,transactional_data,"Foreign key linking to transmission.line. Business justification: Contingency violations occur on specific transmission lines (thermal overloads, voltage violations). The violated_element_reference and violated_element_name are denormalized text fields. Direct FK en",Internal - LLM Generated Cross-Domain Link
grid,system_planning,contingency_violation,lmp_price_id,lmp_price_id,Lmp Price Id (Foreign Key),BIGINT,,trading.lmp_price.lmp_price_id,,,transactional_data,"Foreign key linking to trading.lmp_price. Business justification: Post-contingency LMP pricing is directly impacted by constraint violations. Operators and traders use this link for congestion cost analysis, FTR/CRR valuation, and FERC market transparency reporting.",Internal - LLM Generated Cross-Domain Link
grid,system_planning,contingency_violation,operating_limit_id,operating_limit_id,Operating Limit Id (Foreign Key),BIGINT,,grid.operating_limit.operating_limit_id,,,transactional_data,"Foreign key linking to grid.operating_limit. Business justification: contingency_violation records a violation of a specific operating limit (thermal, voltage, or stability) detected during contingency analysis. The operating_limit table is the master record defining t",Internal - LLM Generated Cross-Domain Link
grid,system_planning,contingency_violation,power_transformer_id,power_transformer_id,Power Transformer Id (Foreign Key),BIGINT,,transmission.power_transformer.power_transformer_id,,,transactional_data,Foreign key linking to transmission.power_transformer. Business justification: Contingency violations also occur on power transformers (MVA overloads). The violated_element_reference covers both lines and transformers. A separate FK to power_transformer enables transformer-speci,Internal - LLM Generated Cross-Domain Link
