domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
production,process_execution,phase,effective_until,effective_until,,DATE,,,,,master_data,Date after which the phase definition is no longer valid (null if open‑ended).,
production,process_execution,phase,environmental_impact_score,environmental_impact_score,,"DECIMAL(4,2)",,,,,master_data,Numeric score representing the phase's environmental impact (higher = greater impact).,
production,process_execution,phase,is_active,is_active,,BOOLEAN,,,,,master_data,Indicates whether the phase is currently active and usable in production scheduling.,
production,process_execution,phase,is_quality_control_phase,is_quality_control_phase,,BOOLEAN,,,,,master_data,True if the phase includes mandatory quality control checks.,
production,process_execution,phase,phase_category,phase_category,,STRING,,,,,master_data,Category indicating the operational mode of the phase.,
production,process_execution,phase,phase_code,phase_code,,STRING,,,,,master_data,Short alphanumeric code uniquely identifying the phase within the plant.,
production,process_execution,phase,phase_description,phase_description,,STRING,,,,,master_data,"Narrative description of the phase purpose, key activities, and equipment used.",
production,process_execution,phase,phase_name,phase_name,,STRING,,,,,master_data,"Human‑readable name of the production phase (e.g., Mixing, Reaction, Cooling).",
production,process_execution,phase,phase_order,phase_order,,INT,,,,,master_data,Ordinal position of the phase within a standard production workflow.,
production,process_execution,phase,pressure_setpoint_bar,pressure_setpoint_bar,,"DECIMAL(6,2)",,,,,master_data,Target pressure for the phase expressed in bar.,
production,process_execution,phase,requires_approval,requires_approval,,BOOLEAN,,,,,master_data,Indicates whether changes to this phase require formal approval.,
production,process_execution,phase,safety_level,safety_level,,STRING,,,,,master_data,Safety risk classification for the phase.,
production,process_execution,phase,temperature_setpoint_c,temperature_setpoint_c,,"DECIMAL(5,2)",,,,,master_data,Target temperature for the phase expressed in degrees Celsius.,
production,process_execution,phase,typical_duration_minutes,typical_duration_minutes,,INT,,,,,master_data,Average expected duration of the phase in minutes under normal conditions.,
production,process_execution,phase,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the phase record.,
production,process_execution,process_order,process_order_id,process_order_id,Process Order ID,BIGINT,Y,,,,master_data,Unique identifier for the process order. Primary key for the process order entity in the SAP PP (Production Planning) module.,SAP PP Process Order Master Data
production,process_execution,process_order,campaign_id,campaign_id,Campaign ID,BIGINT,,production.campaign.campaign_id,,,master_data,"Identifier linking multiple process orders in a production campaign. Used for extended manufacturing runs of the same product to minimize changeover, reduce CIP cycles, and optimize asset utilization.",Campaign Manufacturing Strategy
production,process_execution,process_order,chemical_product_id,chemical_product_id,Chemical Product Id (Foreign Key),BIGINT,,product.chemical_product.chemical_product_id,,,master_data,"Foreign key linking to product.chemical_product. Business justification: Process order scheduling and quality checks depend on product master to obtain recipe, hazard class, and regulatory data.",Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,control_recipe_id,control_recipe_id,Control Recipe ID,BIGINT,,production.control_recipe.control_recipe_id,,,master_data,"Identifier for the control recipe downloaded to the DCS (Honeywell Experion, Siemens PCS 7) or PLC (Programmable Logic Controller) for automated execution. Links master recipe to real-time process control logic.",ISA-88 Batch Control Standard
production,process_execution,process_order,employee_id,employee_id,Created By User,BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,SAP user ID of the production planner or scheduler who created the process order. Used for audit trail and SOX (Sarbanes-Oxley Act) compliance.,SAP Audit Trail
production,process_execution,process_order,formula_version_id,formula_version_id,Formula Version Id (Foreign Key),BIGINT,,formulation.formula_version.formula_version_id,,,master_data,Foreign key linking to formulation.formula_version. Business justification: Process Order Execution Sheet tracks the specific formula version executed for compliance and quality release.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,maintenance_work_order_id,maintenance_work_order_id,Maintenance Work Order Id (Foreign Key),BIGINT,,maintenance.work_order.work_order_id,,,master_data,Foreign key linking to maintenance.work_order. Business justification: Required for Production‑Maintenance Coordination Report that matches each process order with its scheduled maintenance work order to avoid line conflicts.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,material_master_id,material_master_id,Material Master Id (Foreign Key),BIGINT,,rawmaterial.material_master.material_master_id,,,master_data,Foreign key linking to rawmaterial.material_master. Business justification: Process Order Execution requires raw‑material safety and quality data; FK enables real‑time compliance checks.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,product_order_id,product_order_id,Sales Order Id (Foreign Key),BIGINT,,product.product_order.product_order_id,,,master_data,Foreign key linking to order.order. Business justification: Production scheduling dashboards require linking process orders directly to the originating sales order for capacity planning and KPI tracking.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,quote_line_id,quote_line_id,Quote Line Id (Foreign Key),BIGINT,,sales.quote_line.quote_line_id,,,master_data,Foreign key linking to sales.quote_line. Business justification: PROCESS_ORDER: Schedules execution of a quoted line item; linking enables alignment of production planning with sales commitments.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,stock_position_id,stock_position_id,Stock Position Id (Foreign Key),BIGINT,,inventory.stock_position.stock_position_id,,,master_data,Foreign key linking to inventory.stock_position. Business justification: Supports Process Order Planned Inventory Allocation used in material planning dashboards.,Internal - LLM Generated Cross-Domain Link
production,process_execution,process_order,actual_end_timestamp,actual_end_timestamp,Actual End Timestamp,TIMESTAMP,,,,,master_data,"Actual timestamp when manufacturing execution completed and product was discharged, as confirmed by MES or operator. Triggers quality inspection workflow and lot release process.",SAP PP Order Confirmation
production,process_execution,process_order,actual_start_timestamp,actual_start_timestamp,Actual Start Timestamp,TIMESTAMP,,,,,master_data,"Actual timestamp when manufacturing execution began, as confirmed by MES or operator. Used for OEE (Overall Equipment Effectiveness) calculation and schedule variance analysis.",SAP PP Order Confirmation
production,process_execution,process_order,batch_size_category,batch_size_category,Batch Size Category,STRING,,,,lab|pilot|commercial|full_scale,master_data,"Classification of process order scale. Lab for R&D bench-scale (<10kg), pilot for scale-up trials (10-1000kg), commercial for standard production (>1000kg), full_scale for maximum reactor capacity utilization.",Process Scale-Up Classification
production,process_execution,process_order,confirmed_quantity,confirmed_quantity,Confirmed Quantity,"DECIMAL(18,3)",,,,,master_data,"Actual quantity of finished product manufactured and confirmed by operator or MES. May differ from planned due to yield loss, reaction efficiency, or quality rejections.",SAP PP Order Confirmation
